CourseId,CourseName,CourseInstructor,Capacity
115023,AIR/SPACE VEHICLES  ,Jess Chaffins,150
115026,SPECIAL TOPICS      ,Sharen Bourbon,26
115029,ENGR STATICS        ,Nickolas Juvera,300
115032,UNDERGRAD RESEARCH  ,Gary Nunlee,10
115035,ORB SPACE FLIGHT    ,Diane Devreese,82
115038,ATM FLIGHT MECH     ,Roslyn Chavous,82
115041,AEROSPACE INSTR     ,Glory Schieler,14
115044,FLUID MECHANICS     ,Rasheeda Sayaphon,60
115047,AEROSPACE PLASMAS   ,Alpha Palaia,60
115050,FINTE ELEMENT ANALYS,Refugia Jacobos,60
115053,CONT IN AEROSP      ,Shawnda Yori,80
115056,ADV AIRBREATH PROPL ,Mona Delasancha,60
115059,SYSTEMS ENGINEERING ,Gilma Liukko,20
115062,SPECIAL TOPICS      ,Janey Gabisi,100
115065,UNDERGRAD RESEARCH  ,Lili Paskin,20
115068,CONTINUUM MECH      ,Loren Asar,30
115071,COMP FLUID MECH     ,Dorothy Chesterfield,30
115074,MATH FOUND SYST THR ,Gail Similton,3
115077,STAB & CON FLT VEH  ,Catalina Tillotson,30
115080,SPEC TPC FLUID PHYS ,Lawrence Lorens,35
115083,AEROACOUSTICS       ,Carlee Boulter,20
115086,SPACE POWER SYSTEM  ,Thaddeus Ankeny,30
115089,MECHANICS OF SOLIDS ,Jovita Oles,45
115092,MECH COMP MATERIALS ,Alesia Hixenbaugh,30
115095,STRUCTURAL OPTIM    ,Lai Harabedian,20
115098,LINEAR SYSTEMS      ,Brittni Gillaspie,18
115101,ST EST & KALMAN FLTR,Raylene Kampa,10
115104,NONLIN OPT CONTROL  ,Flo Bookamer,10
115107,AEROELASTICITY      ,Jani Biddy,40
115110,PLASMA SCIENCE SMNR ,Chauncey Motley,65
115113,PLASMA DIAGNOSTICS  ,Bob Frank,35
115116,PRIN OF DYNAM I     ,Joan Smith,50
